        3810
  -2.0000000000000000       1.00000000000000000        400.00000000000000       1000.00000000000000     
        3604  1.00000000000000000       1.00000000000000000     
           5          17  0.34375000000000000       0.34375000000000000       0.31998077597160307        3103.7704708627034       0.30066161735633423        3179.8566171550628       0.46337060143692577        3178.9669364517258       0.49325232577706746        3102.7038103578479     
           5          18  0.28125000000000000       0.34375000000000000       0.34198601096571296        3028.4536888929301       0.31998077597160307        3103.7704708627034       0.49325232577706746        3102.7038103578479       0.52733262312847218        3027.1474187300846     
           5          20  0.40625000000000000       0.28125000000000000       0.19514205996048967        3180.4333167280415       0.18406068085115521        3257.2581364277939       0.28355842647316953        3256.7688317231064       0.30066161735633423        3179.8566171550628     
           5          21  0.46875000000000000       0.28125000000000000       0.18406068085115521        3257.2581364277939       0.17417460158497777        3334.9684747496708       0.26830678545627362        3334.5478134963637       0.28355842647316953        3256.7688317231064     
           5          22  0.46875000000000000       0.34375000000000000       0.28355842647316953        3256.7688317231064       0.26830678545627362        3334.5478134963637       0.41338817741549561        3333.8993942109705       0.43694076754120043        3256.0143509009440     
           5          23  0.40625000000000000       0.34375000000000000       0.30066161735633423        3179.8566171550628       0.28355842647316953        3256.7688317231064       0.43694076754120043        3256.0143509009440       0.46337060143692577        3178.9669364517258     
           5          25  0.40625000000000000       0.40625000000000000       0.46337060143692577        3178.9669364517258       0.43694076754120043        3256.0143509009440       0.67352676510322673        3254.8501582038944       0.71444700403543238        3177.5930726830948     
           5          26  0.46875000000000000       0.40625000000000000       0.43694076754120043        3256.0143509009440       0.41338817741549561        3333.8993942109705       0.63709965459252216        3332.8993750489308       0.67352676510322673        3254.8501582038944     
           5          27  0.46875000000000000       0.46875000000000000       0.67352676510322673        3254.8501582038944       0.63709965459252216        3332.8993750489308       0.98230628413555432        3331.3558493465025        1.0387790232645484        3253.0517982141669     
           5          28  0.40625000000000000       0.46875000000000000       0.71444700403543238        3177.5930726830948       0.67352676510322673        3254.8501582038944        1.0387790232645484        3253.0517982141669        1.1023215492791334        3175.4683145763370     
           5          30  0.28125000000000000       0.40625000000000000       0.52733262312847218        3027.1474187300846       0.49325232577706746        3102.7038103578479       0.76077799624536058        3101.0547058171924       0.81372530407902455        3025.1240459829505     
           5          31  0.34375000000000000       0.40625000000000000       0.49325232577706746        3102.7038103578479       0.46337060143692577        3178.9669364517258       0.71444700403543238        3177.5930726830948       0.76077799624536058        3101.0547058171924     
           5          32  0.34375000000000000       0.46875000000000000       0.76077799624536058        3101.0547058171924       0.71444700403543238        3177.5930726830948        1.1023215492791334        3175.4683145763370        1.1744273842875548        3098.4996177972434     
           6          34  0.26562500000000000       0.45312500000000000       0.81372530407902455        3025.1240459829505       0.78633473372127549        3063.0225682194700       0.97700766847185938        3061.7650736745845        1.0112200242590055        3023.7252605031085     
           6          35  0.29687500000000000       0.45312500000000000       0.78633473372127549        3063.0225682194700       0.76077799624536058        3101.0547058171924       0.94511247904334117        3099.9168633319400       0.97700766847185938        3061.7650736745845     
           6          36  0.29687500000000000       0.48437500000000000       0.97700766847185938        3061.7650736745845       0.94511247904334117        3099.9168633319400        1.1744273842875548        3098.4996177972434        1.2142891795984005        3060.1975746376493     
           6          37  0.26562500000000000       0.48437500000000000        1.0112200242590055        3023.7252605031085       0.97700766847185938        3061.7650736745845        1.2142891795984005        3060.1975746376493        1.2570918566163662        3021.9799027208323     
           5          40  3.12500000000000000E-002  0.28125000000000000       0.30645241353917274        2734.5139765427753       0.27962660930035915        2807.7800997831741       0.43155597017116915        2805.8766246687110       0.47349594172834719        2731.6925918111556     
           5          41  9.37500000000000000E-002  0.28125000000000000       0.27962660930035915        2807.7800997831741       0.25724756358627177        2881.1055540317898       0.39675676567230317        2879.7202182321321       0.43155597017116915        2805.8766246687110     
           5          42  9.37500000000000000E-002  0.34375000000000000       0.43155597017116915        2805.8766246687110       0.39675676567230317        2879.7202182321321       0.61244997248018862        2877.5667808140242       0.66686249079556714        2802.8988191268245     
           5          43  3.12500000000000000E-002  0.34375000000000000       0.47349594172834719        2731.6925918111556       0.43155597017116915        2805.8766246687110       0.66686249079556714        2802.8988191268245       0.73302063238215009        2727.2230691683876     
           5          45  0.15625000000000000       0.28125000000000000       0.25724756358627177        2881.1055540317898       0.23824545971105557        2954.8815944898938       0.36729735662502605        2953.8194447353021       0.39675676567230317        2879.7202182321321     
           5          46  0.21875000000000000       0.28125000000000000       0.23824545971105557        2954.8815944898938       0.22188894157559186        3029.2987429181176       0.34198601096571296        3028.4536888929301       0.36729735662502605        2953.8194447353021     
           5          47  0.21875000000000000       0.34375000000000000       0.36729735662502605        2953.8194447353021       0.34198601096571296        3028.4536888929301       0.52733262312847218        3027.1474187300846       0.56660694653296551        2952.1742325346713     
           5          48  0.15625000000000000       0.34375000000000000       0.39675676567230317        2879.7202182321321       0.36729735662502605        2953.8194447353021       0.56660694653296551        2952.1742325346713       0.61244997248018862        2877.5667808140242     
           5          50  0.15625000000000000       0.40625000000000000       0.61244997248018862        2877.5667808140242       0.56660694653296551        2952.1742325346713       0.87492271755071727        2949.6178000666046       0.94668493592215341        2874.2022835950052     
           5          51  0.21875000000000000       0.40625000000000000       0.56660694653296551        2952.1742325346713       0.52733262312847218        3027.1474187300846       0.81372530407902455        3025.1240459829505       0.87492271755071727        2949.6178000666046     
           6          53  0.20312500000000000       0.45312500000000000       0.87492271755071727        2949.6178000666046       0.84316820502896017        2987.3337887828702        1.0480333187511779        2985.7659951451415        1.0877870231376903        2947.8447859744315     
           6          54  0.23437500000000000       0.45312500000000000       0.84316820502896017        2987.3337887828702       0.81372530407902455        3025.1240459829505        1.0112200242590055        3023.7252605031085        1.0480333187511779        2985.7659951451415     
           6          55  0.23437500000000000       0.48437500000000000        1.0480333187511779        2985.7659951451415        1.0112200242590055        3023.7252605031085        1.2570918566163662        3021.9799027208323        1.3032078589721472        2983.8072405370094     
           6          56  0.20312500000000000       0.48437500000000000        1.0877870231376903        2947.8447859744315        1.0480333187511779        2985.7659951451415        1.3032078589721472        2983.8072405370094        1.3530871579749366        2945.6259239775768     
           6          58  0.14062500000000000       0.45312500000000000       0.94668493592215341        2874.2022835950052       0.90930088230591710        2911.9293185200763        1.1308938602599989        2909.9026991313558        1.1778659675202943        2871.8557411844563     
           6          59  0.17187500000000000       0.45312500000000000       0.90930088230591710        2911.9293185200763       0.87492271755071727        2949.6178000666046        1.0877870231376903        2947.8447859744315        1.1308938602599989        2909.9026991313558     
           6          60  0.17187500000000000       0.48437500000000000        1.1308938602599989        2909.9026991313558        1.0877870231376903        2947.8447859744315        1.3530871579749366        2945.6259239775768        1.4072836388113836        2907.3608670142276     
           6          61  0.14062500000000000       0.48437500000000000        1.1778659675202943        2871.8557411844563        1.1308938602599989        2909.9026991313558        1.4072836388113836        2907.3608670142276        1.4664954451032211        2868.9040256272247     
           6          64  1.56250000000000000E-002  0.39062500000000000       0.73302063238215009        2727.2230691683876       0.69820016665725881        2765.2848279716450       0.86899867549186860        2762.7558807077662       0.91304704862642028        2724.0562962161885     
           6          65  4.68750000000000000E-002  0.39062500000000000       0.69820016665725881        2765.2848279716450       0.66686249079556714        2802.8988191268245       0.82953161253490049        2800.8192539236738       0.86899867549186860        2762.7558807077662     
           6          66  4.68750000000000000E-002  0.42187500000000000       0.86899867549186860        2762.7558807077662       0.82953161253490049        2800.8192539236738        1.0325256601154893        2798.2002179769315        1.0824310738529304        2759.5544628929697     
           6          67  1.56250000000000000E-002  0.42187500000000000       0.91304704862642028        2724.0562962161885       0.86899867549186860        2762.7558807077662        1.0824310738529304        2759.5544628929697        1.1384680055636072        2719.9994335914089     
           5          68  9.37500000000000000E-002  0.40625000000000000       0.66686249079556714        2802.8988191268245       0.61244997248018862        2877.5667808140242       0.94668493592215341        2874.2022835950052        1.0325256601154893        2798.2002179769315     
           6          70  7.81250000000000000E-002  0.45312500000000000        1.0325256601154893        2798.2002179769315       0.98755382175047324        2836.3406538842191        1.2293557529205805        2833.5805897522246        1.2862235561252673        2794.8896034154932     
           6          71  0.10937500000000000       0.45312500000000000       0.98755382175047324        2836.3406538842191       0.94668493592215341        2874.2022835950052        1.1778659675202943        2871.8557411844563        1.2293557529205805        2833.5805897522246     
           6          72  0.10937500000000000       0.48437500000000000        1.2293557529205805        2833.5805897522246        1.1778659675202943        2871.8557411844563        1.4664954451032211        2868.9040256272247        1.5316298747191730        2830.0949393536703     
           6          73  7.81250000000000000E-002  0.48437500000000000        1.2862235561252673        2794.8896034154932        1.2293557529205805        2833.5805897522246        1.5316298747191730        2830.0949393536703        1.6039155750393512        2790.6847194772331     
           7          76  7.81250000000000000E-003  0.44531250000000000        1.1384680055636072        2719.9994335914089        1.1095851450805041        2739.9298020617971        1.2391792583074250        2737.7792062959479        1.2718912060186269        2717.5382168174137     
           7          77  2.34375000000000000E-002  0.44531250000000000        1.1095851450805041        2739.9298020617971        1.0824310738529304        2759.5544628929697        1.2085080373332262        2757.6410923809553        1.2391792583074250        2737.7792062959479     
           7          78  2.34375000000000000E-002  0.46093750000000000        1.2391792583074250        2737.7792062959479        1.2085080373332262        2757.6410923809553        1.3496623370377281        2755.4782404688995        1.3843771749497309        2735.3361811114592     
           8          80  3.90625000000000000E-003  0.45703125000000000        1.2718912060186269        2717.5382168174137        1.2552590115303959        2727.7168903324277        1.3268292122675844        2726.4524614893016        1.3445573564100566        2716.1744309055384     
           8          81  1.17187500000000000E-002  0.45703125000000000        1.2552590115303959        2727.7168903324277        1.2391792583074250        2737.7792062959479        1.3097081694714847        2736.5972286659990        1.3268292122675844        2726.4524614893016     
           8          82  1.17187500000000000E-002  0.46484375000000000        1.3268292122675844        2726.4524614893016        1.3097081694714847        2736.5972286659990        1.3843771749497309        2735.3361811114592        1.4026202368893705        2725.0996969475209     
           8          83  3.90625000000000000E-003  0.46484375000000000        1.3445573564100566        2716.1744309055384        1.3268292122675844        2726.4524614893016        1.4026202368893705        2725.0996969475209        937.49069795673608        532.95893849464198     
           6          84  4.68750000000000000E-002  0.45312500000000000        1.0824310738529304        2759.5544628929697        1.0325256601154893        2798.2002179769315        1.2862235561252673        2794.8896034154932        1.3496623370377281        2755.4782404688995     
           6          85  4.68750000000000000E-002  0.48437500000000000        1.3496623370377281        2755.4782404688995        1.2862235561252673        2794.8896034154932        1.6039155750393512        2790.6847194772331        1.6851356497160290        2750.2406944733330     
           8          88  3.90625000000000000E-003  0.47265625000000000        937.49069795673608        532.95893849464198        1.4026202368893705        2725.0996969475209        1.4829019972849784        2723.6495548328971        937.49796299119851        532.96861522257086     
           8          89  1.17187500000000000E-002  0.47265625000000000        1.4026202368893705        2725.0996969475209        1.3843771749497309        2735.3361811114592        1.4634470797049550        2733.9890397072768        1.4829019972849784        2723.6495548328971     
           8          90  1.17187500000000000E-002  0.48046875000000000        1.4829019972849784        2723.6495548328971        1.4634470797049550        2733.9890397072768        1.5471981310954550        2732.5476638722471        933.52464289161867        552.94716062094824     
           8          91  3.90625000000000000E-003  0.48046875000000000        937.49796299119851        532.96861522257086        1.4829019972849784        2723.6495548328971        933.52464289161867        552.94716062094824        937.50563047731248        532.97882868478519     
           7          92  2.34375000000000000E-002  0.47656250000000000        1.3843771749497309        2735.3361811114592        1.3496623370377281        2755.4782404688995        1.5078076792004775        2753.0273219457313        1.5471981310954550        2732.5476638722471     
           7          93  2.34375000000000000E-002  0.49218750000000000        1.5471981310954550        2732.5476638722471        1.5078076792004775        2753.0273219457313        1.6851356497160290        2750.2406944733330        1.7299751669136003        2729.3420360191699     
           8          95  3.90625000000000000E-003  0.48828125000000000        937.50563047731248        532.97882868478519        933.52464289161867        552.94716062094824        933.53288956442134        552.95773902017720        937.51372268629359        532.98960866161849     
           8          96  1.17187500000000000E-002  0.48828125000000000        933.52464289161867        552.94716062094824        1.5471981310954550        2732.5476638722471        1.6359321594186169        2731.0024784705970        933.53288956442134        552.95773902017720     
           8          97  1.17187500000000000E-002  0.49609375000000000        933.53288956442134        552.95773902017720        1.6359321594186169        2731.0024784705970        1.7299751669136003        2729.3420360191699        933.54159299932985        552.96890421625994     
           8          98  3.90625000000000000E-003  0.49609375000000000        937.51372268629359        532.98960866161849        933.53288956442134        552.95773902017720        933.54159299932985        552.96890421625994        937.52226311920856        533.00098658678655     
           4         101  0.56250000000000000       6.25000000000000000E-002  3.09571892807720718E-002   3335.6084161887470       2.79603155599818520E-002   3493.6345159490525       6.63111556917372891E-002   3493.4898054141722       7.34222555714535707E-002   3335.4186779372717     
           4         102  0.68750000000000000       6.25000000000000000E-002  2.79603155599818520E-002   3493.6345159490525       2.54926380248274818E-002   3655.5142552987786       6.04568475465090543E-002   3655.4004173974540       6.63111556917372891E-002   3493.4898054141722     
           4         103  0.68750000000000000       0.18750000000000000       6.63111556917372891E-002   3493.4898054141722       6.04568475465090543E-002   3655.4004173974540       0.14338983487649415        3655.1304071563764       0.15728678699909351        3493.1465244980327     
           4         104  0.56250000000000000       0.18750000000000000       7.34222555714535707E-002   3335.4186779372717       6.63111556917372891E-002   3493.4898054141722       0.15728678699909351        3493.1465244980327       0.17417460158497777        3334.9684747496708     
           4         106  0.81250000000000000       6.25000000000000000E-002  2.54926380248274818E-002   3655.5142552987786       2.34253055758237572E-002   3821.3381228836561       5.55529059894748212E-002   3821.2464915488326       6.04568475465090543E-002   3655.4004173974540     
           4         107  0.93750000000000000       6.25000000000000000E-002  2.34253055758237572E-002   3821.3381228836561       2.16681767702190387E-002   3991.1519692302195       5.13851394665438971E-002   3991.0769163091659       5.55529059894748212E-002   3821.2464915488326     
           4         108  0.93750000000000000       0.18750000000000000       5.55529059894748212E-002   3821.2464915488326       5.13851394665438971E-002   3991.0769163091659       0.12186346356710814        3990.8989214585631       0.13175218230204769        3821.0291691786902     
           4         109  0.81250000000000000       0.18750000000000000       6.04568475465090543E-002   3655.4004173974540       5.55529059894748212E-002   3821.2464915488326       0.13175218230204769        3821.0291691786902       0.14338983487649415        3655.1304071563764     
           4         111  0.81250000000000000       0.31250000000000000       0.14338983487649415        3655.1304071563764       0.13175218230204769        3821.0291691786902       0.31252078041975040        3820.5136466587396       0.34016629991862196        3654.4897855557024     
           4         112  0.93750000000000000       0.31250000000000000       0.13175218230204769        3821.0291691786902       0.12186346356710814        3990.8989214585631       0.28904060720794456        3990.4767373967074       0.31252078041975040        3820.5136466587396     
           5         114  0.90625000000000000       0.40625000000000000       0.31252078041975040        3820.5136466587396       0.30032139139993369        3905.0006276635781       0.46257398015572881        3904.5657335364758       0.48138441057375275        3820.0321191326552     
           5         115  0.96875000000000000       0.40625000000000000       0.30032139139993369        3905.0006276635781       0.28904060720794456        3990.4767373967074       0.44518300331354349        3990.0824536188302       0.46257398015572881        3904.5657335364758     
           5         116  0.96875000000000000       0.46875000000000000       0.46257398015572881        3904.5657335364758       0.44518300331354349        3990.0824536188302       0.68574301557071859        3989.4750660558780       0.71256991803436509        3903.8957305081340     
           5         117  0.90625000000000000       0.46875000000000000       0.48138441057375275        3820.0321191326552       0.46257398015572881        3904.5657335364758       0.71256991803436509        3903.8957305081340       0.74159426119811345        3819.2901948864810     
           5         119  0.78125000000000000       0.40625000000000000       0.34016629991862196        3654.4897855557024       0.32575623939755000        3737.0124164689878       0.50179665736514800        3736.4769152404551       0.52402606958561437        3653.8912618329837     
           5         120  0.84375000000000000       0.40625000000000000       0.32575623939755000        3737.0124164689878       0.31252078041975040        3820.5136466587396       0.48138441057375275        3820.0321191326552       0.50179665736514800        3736.4769152404551     
           5         121  0.84375000000000000       0.46875000000000000       0.50179665736514800        3736.4769152404551       0.48138441057375275        3820.0321191326552       0.74159426119811345        3819.2901948864810       0.77310039013015497        3735.6517212034505     
           5         122  0.78125000000000000       0.46875000000000000       0.52402606958561437        3653.8912618329837       0.50179665736514800        3736.4769152404551       0.77310039013015497        3735.6517212034505       0.80742475364272137        3652.9687959885409     
           5         125  0.53125000000000000       0.28125000000000000       0.17417460158497777        3334.9684747496708       0.16529934073245267        3413.5906137742663       0.25461913102338690        3413.2250153027535       0.26830678545627362        3334.5478134963637     
           5         126  0.59375000000000000       0.28125000000000000       0.16529934073245267        3413.5906137742663       0.15728678699909351        3493.1465244980327       0.24226514607717434        3492.8258740403035       0.25461913102338690        3413.2250153027535     
           5         127  0.59375000000000000       0.34375000000000000       0.25461913102338690        3413.2250153027535       0.24226514607717434        3492.8258740403035       0.37320121175790227        3492.3318122296691       0.39226166649839561        3412.6616028057160     
           5         128  0.53125000000000000       0.34375000000000000       0.26830678545627362        3334.5478134963637       0.25461913102338690        3413.2250153027535       0.39226166649839561        3412.6616028057160       0.41338817741549561        3333.8993942109705     
           5         130  0.65625000000000000       0.28125000000000000       0.15728678699909351        3493.1465244980327       0.15001657547349398        3573.6547017332318       0.23105799530143017        3573.3712896087218       0.24226514607717434        3492.8258740403035     
           5         131  0.71875000000000000       0.28125000000000000       0.15001657547349398        3573.6547017332318       0.14338983487649415        3655.1304071563764       0.22084441699604515        3654.8782414419325       0.23105799530143017        3573.3712896087218     
           5         132  0.71875000000000000       0.34375000000000000       0.23105799530143017        3573.3712896087218       0.22084441699604515        3654.8782414419325       0.34016629991862196        3654.4897855557024       0.35591556080078113        3572.9346588255262     
           5         133  0.65625000000000000       0.34375000000000000       0.24226514607717434        3492.8258740403035       0.23105799530143017        3573.3712896087218       0.35591556080078113        3572.9346588255262       0.37320121175790227        3492.3318122296691     
           5         135  0.65625000000000000       0.40625000000000000       0.37320121175790227        3492.3318122296691       0.35591556080078113        3572.9346588255262       0.54832892835181990        3572.2618122532081       0.57501287070631546        3491.5703200846115     
           5         136  0.71875000000000000       0.40625000000000000       0.35591556080078113        3572.9346588255262       0.34016629991862196        3654.4897855557024       0.52402606958561437        3653.8912618329837       0.54832892835181990        3572.2618122532081     
           5         137  0.71875000000000000       0.46875000000000000       0.54832892835181990        3572.2618122532081       0.52402606958561437        3653.8912618329837       0.80742475364272137        3652.9687959885409       0.84496873140080797        3571.2245690704121     
           5         138  0.65625000000000000       0.46875000000000000       0.57501287070631546        3491.5703200846115       0.54832892835181990        3572.2618122532081       0.84496873140080797        3571.2245690704121       0.88621560117413933        3490.3960794596746     
           5         140  0.53125000000000000       0.40625000000000000       0.41338817741549561        3333.8993942109705       0.39226166649839561        3412.6616028057160       0.60445078182013223        3411.7929971294543       0.63709965459252216        3332.8993750489308     
           5         141  0.59375000000000000       0.40625000000000000       0.39226166649839561        3412.6616028057160       0.37320121175790227        3492.3318122296691       0.57501287070631546        3491.5703200846115       0.60445078182013223        3411.7929971294543     
           5         142  0.59375000000000000       0.46875000000000000       0.60445078182013223        3411.7929971294543       0.57501287070631546        3491.5703200846115       0.88621560117413933        3490.3960794596746       0.93175338663098961        3410.4530515482506     
           5         143  0.53125000000000000       0.46875000000000000       0.63709965459252216        3332.8993750489308       0.60445078182013223        3411.7929971294543       0.93175338663098961        3410.4530515482506       0.98230628413555432        3331.3558493465025     
           6         148  0.51562500000000000       0.51562500000000000       0.98230628413555432        3331.3558493465025       0.95635126683687877        3370.8016492612778        1.1876892056164783        3369.8126250419728        1.2200253140520358        3330.2926529150013     
           6         149  0.54687500000000000       0.51562500000000000       0.95635126683687877        3370.8016492612778       0.93175338663098961        3410.4530515482506        1.1570552538038552        3409.5306081154986        1.1876892056164783        3369.8126250419728     
           6         150  0.54687500000000000       0.54687500000000000        1.1876892056164783        3369.8126250419728        1.1570552538038552        3409.5306081154986        1.4370804619122219        3408.3840281481807        1.4752649584003015        3368.5829940458602     
           6         151  0.51562500000000000       0.54687500000000000        1.2200253140520358        3330.2926529150013        1.1876892056164783        3369.8126250419728        1.4752649584003015        3368.5829940458602        1.5155898178598266        3328.9704313903981     
           6         153  0.57812500000000000       0.51562500000000000       0.93175338663098961        3410.4530515482506       0.90840650164957781        3450.3161082070828        1.1279887617263791        3449.4537037342711        1.1570552538038552        3409.5306081154986     
           6         154  0.60937500000000000       0.51562500000000000       0.90840650164957781        3450.3161082070828       0.88621560117413933        3490.3960794596746        1.1003694129840647        3489.5880399152475        1.1279887617263791        3449.4537037342711     
           6         155  0.60937500000000000       0.54687500000000000        1.1279887617263791        3449.4537037342711        1.1003694129840647        3489.5880399152475        1.3664640003866904        3488.5840363365369        1.4008645034144926        3448.3819668680626     
           6         156  0.57812500000000000       0.54687500000000000        1.1570552538038552        3409.5306081154986        1.1279887617263791        3449.4537037342711        1.4008645034144926        3448.3819668680626        1.4370804619122219        3408.3840281481807     
           6         158  0.57812500000000000       0.57812500000000000        1.4370804619122219        3408.3840281481807        1.4008645034144926        3448.3819668680626        1.7400862410912883        3447.0496215548433        1.7852547236200911        3406.9582836062823     
           6         159  0.60937500000000000       0.57812500000000000        1.4008645034144926        3448.3819668680626        1.3664640003866904        3488.5840363365369        1.6972012150475764        3487.3361609147692        1.7400862410912883        3447.0496215548433     
           6         160  0.60937500000000000       0.60937500000000000        1.7400862410912883        3447.0496215548433        1.6972012150475764        3487.3361609147692        2.1084463961904265        3485.7845860241241        2.1619683473651268        3445.3925793445105     
           6         161  0.57812500000000000       0.60937500000000000        1.7852547236200911        3406.9582836062823        1.7400862410912883        3447.0496215548433        2.1619683473651268        3445.3925793445105        2.2183716967044895        3405.1845279328045     
           6         163  0.51562500000000000       0.57812500000000000        1.5155898178598266        3328.9704313903981        1.4752649584003015        3368.5829940458602        1.8329025616537411        3367.0535252052141        1.8832503396578593        3327.3252154692664     
           6         164  0.54687500000000000       0.57812500000000000        1.4752649584003015        3368.5829940458602        1.4370804619122219        3408.3840281481807        1.7852547236200911        3406.9582836062823        1.8329025616537411        3367.0535252052141     
           6         165  0.54687500000000000       0.60937500000000000        1.8329025616537411        3367.0535252052141        1.7852547236200911        3406.9582836062823        2.2183716967044895        3405.1845279328045        2.2779089056633199        3365.1500263606845     
           6         166  0.51562500000000000       0.60937500000000000        1.8832503396578593        3327.3252154692664        1.8329025616537411        3367.0535252052141        2.2779089056633199        3365.1500263606845        2.3408653561776891        3325.2767661883299     
           6         169  0.64062500000000000       0.51562500000000000       0.88621560117413933        3490.3960794596746       0.86509532632807817        3530.6975594163423        1.0740893136048364        3529.9389344643341        1.1003694129840647        3489.5880399152475     
           6         170  0.67187500000000000       0.51562500000000000       0.86509532632807817        3530.6975594163423       0.84496873140080797        3571.2245690704121        1.0490513620611062        3570.5110166289401        1.0740893136048364        3529.9389344643341     
           6         171  0.67187500000000000       0.54687500000000000        1.0740893136048364        3529.9389344643341        1.0490513620611062        3570.5110166289401        1.3025754461295214        3569.6246579512317        1.3337419875008807        3528.9964681074762     
           6         172  0.64062500000000000       0.54687500000000000        1.1003694129840647        3489.5880399152475        1.0740893136048364        3529.9389344643341        1.3337419875008807        3528.9964681074762        1.3664640003866904        3488.5840363365369     
           6         174  0.70312500000000000       0.51562500000000000       0.84496873140080797        3571.2245690704121       0.82576623910509461        3611.9806258036074        1.0251678815746845        3611.3083186555232        1.0490513620611062        3570.5110166289401     
           6         175  0.73437500000000000       0.51562500000000000       0.82576623910509461        3611.9806258036074       0.80742475364272137        3652.9687959885409        1.0023594643214220        3652.3343455555769        1.0251678815746845        3611.3083186555232     
           6         176  0.73437500000000000       0.54687500000000000        1.0251678815746845        3611.3083186555232        1.0023594643214220        3652.3343455555769        1.2444758643960443        3651.5464079492872        1.2728534941412888        3610.4732858733132     
           6         177  0.70312500000000000       0.54687500000000000        1.0490513620611062        3570.5110166289401        1.0251678815746845        3611.3083186555232        1.2728534941412888        3610.4732858733132        1.3025754461295214        3569.6246579512317     
           6         179  0.70312500000000000       0.57812500000000000        1.3025754461295214        3569.6246579512317        1.2728534941412888        3610.4732858733132        1.5805874996355247        3609.4359195837319        1.6176005701718557        3568.5233785646610     
           6         180  0.73437500000000000       0.57812500000000000        1.2728534941412888        3610.4732858733132        1.2444758643960443        3651.5464079492872        1.5452585285527656        3650.5676649462862        1.5805874996355247        3609.4359195837319     
           6         181  0.73437500000000000       0.60937500000000000        1.5805874996355247        3609.4359195837319        1.5452585285527656        3650.5676649462862        1.9190229258401064        3649.3516244448306        1.9630405413670957        3608.1468515858428     
           6         182  0.70312500000000000       0.60937500000000000        1.6176005701718557        3568.5233785646610        1.5805874996355247        3609.4359195837319        1.9630405413670957        3608.1468515858428        2.0091726976691304        3567.1546572102684     
           6         184  0.64062500000000000       0.57812500000000000        1.3664640003866904        3488.5840363365369        1.3337419875008807        3528.9964681074762        1.6564248593120414        3527.8252915269823        1.6972012150475764        3487.3361609147692     
           6         185  0.67187500000000000       0.57812500000000000        1.3337419875008807        3528.9964681074762        1.3025754461295214        3569.6246579512317        1.6176005701718557        3568.5233785646610        1.6564248593120414        3527.8252915269823     
           6         186  0.67187500000000000       0.60937500000000000        1.6564248593120414        3527.8252915269823        1.6176005701718557        3568.5233785646610        2.0091726976691304        3567.1546572102684        2.0575813566951076        3526.3694131610650     
           6         187  0.64062500000000000       0.60937500000000000        1.6972012150475764        3487.3361609147692        1.6564248593120414        3527.8252915269823        2.0575813566951076        3526.3694131610650        2.1084463961904265        3485.7845860241241     
           6         190  0.64062500000000000       0.64062500000000000        2.1084463961904265        3485.7845860241241        2.0575813566951076        3526.3694131610650        2.5565176256754336        3524.5588684709383        2.6200480825412149        3483.8544859430954     
           6         191  0.67187500000000000       0.64062500000000000        2.0575813566951076        3526.3694131610650        2.0091726976691304        3567.1546572102684        2.4960884591446226        3565.4529170454530        2.5565176256754336        3524.5588684709383     
           6         192  0.67187500000000000       0.67187500000000000        2.5565176256754336        3524.5588684709383        2.4960884591446226        3565.4529170454530        3.1018688201414273        3563.3361612744575        3.1774125627692245        3522.3060893437910     
